id,experiment,model,disease,variable,tag,score,ranking
3002,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.45038542,409
3150,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.45024613,410
2665,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.45019126,411
2790,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.44882593,412
3092,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.4476634,413
2889,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.4462692,414
2962,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.4460916,415
2654,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.44493103,416
2948,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.44413263,417
2827,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.44388086,418
3251,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.44334996,419
2515,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.442953,420
3310,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.4428957,421
3094,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.4428296,422
2783,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.4423015,423
3129,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.44180393,424
2642,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.441572,425
3025,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.4415576,426
2549,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.44121844,427
2794,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.44119835,428
2671,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.44072992,429
2915,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.44045416,430
3337,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.440325,431
2810,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.43996924,432
2898,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.43949285,433
2935,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.4391482,434
3053,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.4386793,435
2704,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.4382526,436
2831,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.43733403,437
3144,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.43718487,438
2415,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.43605494,439
2830,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.43581688,440
3295,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.43431285,441
2701,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,1.0,0.43427825,442
2632,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.43408692,443
3214,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.4322969,444
2519,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.43179825,445
3064,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.43173736,446
2961,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.43173262,447
3223,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.43094444,448
2423,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.43080106,449
3308,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.43038157,450
3228,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.43011916,451
2834,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.42997938,452
2525,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.42915848,453
2843,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.42864457,454
3126,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.42840084,455
2629,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.42822626,456
3043,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.42815575,457
2565,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.4272685,458
2968,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.42680964,459
2744,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.42655665,460
2450,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.4260081,461
3015,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.42598376,462
2973,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.4252534,463
2593,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.42493075,464
2720,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.42406338,465
2351,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.4237901,466
2965,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.4236808,467
2954,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.42287508,468
3299,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.42256945,469
3035,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.422221,470
2446,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.42133498,471
2585,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.42093185,472
2791,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.42072913,473
3155,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.4202642,474
3185,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.4202343,475
2990,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.4191619,476
2444,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.41915542,477
2650,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.41885194,478
3114,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.41874173,479
2421,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.41873488,480
2615,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.4172344,481
3099,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.417178,482
3264,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.41690302,483
3046,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.41647828,484
2916,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.41527623,485
3338,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.41514638,486
2952,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.41453132,487
2946,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.41442755,488
2956,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.41433206,489
3326,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.413719,490
3321,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.41175494,491
3041,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.41168678,492
3014,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.41092592,493
3137,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.41083214,494
2771,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.4107054,495
3037,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.4094572,496
2765,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.4093511,497
2588,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.40888408,498
3051,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.4087,499
3268,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.4074137,500
2753,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.40739706,501
3178,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.4072345,502
2455,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.4071882,503
2468,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.40685302,504
2568,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.40635827,505
3215,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.4054972,506
2893,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.40381685,507
3239,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.4035304,508
3186,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.40324712,509
2735,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.40247735,510
2795,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.4015298,511
2627,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.4014683,512
2985,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.40100378,513
2886,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.40041193,514
3098,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.39966166,515
2754,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3966098,516
2390,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3952449,517
2941,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.39524025,518
3171,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3946975,519
2574,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.39455718,520
2963,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3935036,521
3330,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.39347836,522
2374,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.39241463,523
3335,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3922808,524
3052,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.39194638,525
2972,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.39191383,526
3067,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.39154816,527
2490,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.39145315,528
2999,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3895478,529
2918,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.38922197,530
3261,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.38918957,531
2573,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.38830566,532
3149,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.38780832,533
3050,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.38740417,534
2624,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.38705447,535
2937,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.38690594,536
2618,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.38684884,537
2927,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.38644665,538
2874,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.38617557,539
3246,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.38572156,540
3024,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.38549364,541
2464,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.38517755,542
2508,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.38456136,543
2974,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.38438547,544
3117,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.38387161,545
2360,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3836695,546
2554,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.38338202,547
3180,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.38320014,548
3319,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.38304105,549
2640,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.38303104,550
2856,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.38261732,551
3285,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3822743,552
2903,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.38215488,553
2370,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.38195908,554
2383,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.38157314,555
2414,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.38150254,556
3087,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.38067254,557
2576,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3806191,558
3001,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3792807,559
2564,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.37870967,560
2762,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.37862134,561
2616,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.37801054,562
2598,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.37697965,563
2996,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.376798,564
2677,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.37607488,565
3016,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.37600785,566
2506,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.37591252,567
2387,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.37586504,568
3221,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.375709,569
2530,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3755124,570
2814,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3746691,571
3021,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.37458295,572
2368,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3744917,573
3031,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.37394857,574
2761,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3737617,575
2993,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.37329963,576
2607,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.37315926,577
2890,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3724801,578
2551,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3715789,579
2509,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.371179,580
3058,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3708805,581
2385,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.37003508,582
2523,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.36972672,583
2840,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.36939645,584
2535,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.36913612,585
2452,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.36862996,586
2848,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.36776403,587
2623,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.365759,588
3176,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3646416,589
2611,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.36457896,590
3198,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.36372334,591
2479,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3629118,592
2870,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.36256623,593
2803,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.36256582,594
3312,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.36231276,595
2443,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.36174467,596
2782,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3616816,597
2388,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.36114734,598
2448,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.36097094,599
2705,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.35979176,600
2384,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,1.0,0.35949725,601
3170,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.359137,602
2750,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3590443,603
3327,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.35733518,604
3229,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.35687074,605
2664,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.356635,606
2729,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3562218,607
2768,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.35546488,608
3232,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3554592,609
2526,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.35511756,610
3118,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.35446706,611
2456,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.35396326,612
2979,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.353827,613
2742,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.35349718,614
3275,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.35247147,615
2932,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.35242075,616
2678,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.35213146,617
3273,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.35199055,618
2524,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3519791,619
2659,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.35091057,620
2403,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.35046944,621
2453,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3499228,622
2908,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3488719,623
2751,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3483506,624
2670,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.34728673,625
2563,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.34600806,626
3208,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3452929,627
2823,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.34513646,628
3169,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.34379023,629
2547,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3432249,630
2589,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3418548,631
2687,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3413844,632
3072,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.34134078,633
2518,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.34133592,634
2349,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.34127015,635
3305,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.34074166,636
3212,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.33999065,637
2601,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.339702,638
2648,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.338025,639
2749,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.33726802,640
2586,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.33661544,641
2900,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.33624193,642
3123,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.33546135,643
2945,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3341859,644
2537,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.33359033,645
2461,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.33323953,646
2420,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.33257732,647
2905,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.33231065,648
2873,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.33196148,649
2822,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.33177662,650
3076,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.33153442,651
2998,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.33094594,652
3033,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.33020565,653
2865,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.32984933,654
2899,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.32979473,655
2482,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3290197,656
3059,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.32890743,657
2943,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.328703,658
3266,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3282725,659
3105,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3280642,660
2344,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.327848,661
2474,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.32776076,662
2510,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.327569,663
2413,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3268811,664
2397,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.32666478,665
3085,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3258583,666
2498,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.32522336,667
3183,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3249599,668
2706,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.32486787,669
3116,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.32471997,670
3010,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.32438612,671
2806,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3241339,672
2800,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.32372,673
3102,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.32351685,674
2372,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3228939,675
2888,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.322389,676
2369,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.32169032,677
2354,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3209632,678
3107,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.32061654,679
2717,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.31995058,680
3070,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.31967255,681
2857,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3193093,682
3026,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3191755,683
3108,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3191179,684
2507,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3189809,685
2902,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.3185278,686
2575,h-05-baseline-protocol,all-MiniLM-L6-v2,lepto,rainfall,0.0,0.31808767,687
